"7C2D0700-5EED-4963-E053-6B04A8C07B97","115000","2018-09-14","L10 1LP","T","N","F","","18","EDGEMOOR DRIVE","FAZAKERLEY","LIVERPOOL","KNOWSLEY","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-5EED-4963-E053-6B04A8C07B97/current"
"7C2D0700-5B3E-4963-E053-6B04A8C07B97","121950","2018-09-14","L10 1LP","T","N","F","","28","EDGEMOOR DRIVE","FAZAKERLEY","LIVERPOOL","KNOWSLEY","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-5B3E-4963-E053-6B04A8C07B97/current"
"8355F009-35C9-55C5-E053-6B04A8C0D090","120000","2019-01-04","L10 1LP","T","N","F","","39","EDGEMOOR DRIVE","FAZAKERLEY","LIVERPOOL","KNOWSLEY","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-35C9-55C5-E053-6B04A8C0D090/current"
"8A78B2AF-C791-5CB0-E053-6B04A8C0F504","118500","2019-05-14","L10 1LP","T","N","F","","43","EDGEMOOR DRIVE","FAZAKERLEY","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-C791-5CB0-E053-6B04A8C0F504/current"
"919FEC05-7D80-9A90-E053-6C04A8C0A300","85000","2019-07-19","L10 1LR","T","N","F","","39","HAVEN ROAD","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-7D80-9A90-E053-6C04A8C0A300/current"
"919FEC05-7B26-9A90-E053-6C04A8C0A300","70000","2019-07-12","L10 1LR","T","N","F","","43","HAVEN ROAD","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-7B26-9A90-E053-6C04A8C0A300/current"
"93E6821E-8D55-40FD-E053-6B04A8C0C1DF","107500","2019-08-30","L10 1LT","T","N","F","","18","HAVEN ROAD","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-8D55-40FD-E053-6B04A8C0C1DF/current"
"85866A64-FCE7-143F-E053-6B04A8C06A15","92000","2019-02-07","L10 1LX","T","N","F","","164","HAVEN ROAD","","LIVERPOOL","LIVERPOOL","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A64-FCE7-143F-E053-6B04A8C06A15/current"
"726BF13B-023F-0A46-E053-6C04A8C01D0D","90000","2018-07-12","L10 1NB","S","N","F","","95","SHERWOODS LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-023F-0A46-E053-6C04A8C01D0D/current"
"8A78B2AF-C872-5CB0-E053-6B04A8C0F504","125000","2019-04-26","L10 1NB","S","N","F","","125","SHERWOODS LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-C872-5CB0-E053-6B04A8C0F504/current"
"726BF13B-06DC-0A46-E053-6C04A8C01D0D","137000","2018-05-16","L10 1NB","S","N","F","","153","SHERWOODS LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-06DC-0A46-E053-6C04A8C01D0D/current"
"80E1AA98-5FC3-7BF8-E053-6C04A8C00BF2","126000","2018-12-14","L10 1NE","D","N","F","","11","RUFFORD CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-5FC3-7BF8-E053-6C04A8C00BF2/current"
"79A74E21-D955-1289-E053-6B04A8C01627","165500","2018-09-21","L10 1NF","S","N","F","","16","LYTHAM CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-D955-1289-E053-6B04A8C01627/current"
"9B361206-7D9F-1904-E053-6B04A8C0EEB5","162500","2019-09-27","L10 1NF","F","N","F","","23","LYTHAM CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-7D9F-1904-E053-6B04A8C0EEB5/current"
"7C2D0700-5CF6-4963-E053-6B04A8C07B97","143000","2018-11-02","L10 2JE","S","N","F","","23","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-5CF6-4963-E053-6B04A8C07B97/current"
"726BF13B-0669-0A46-E053-6C04A8C01D0D","170000","2018-06-20","L10 2JF","S","N","F","","53","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-0669-0A46-E053-6C04A8C01D0D/current"
"9B361206-7C24-1904-E053-6B04A8C0EEB5","205000","2019-11-22","L10 2JF","S","N","F","","75","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-7C24-1904-E053-6B04A8C0EEB5/current"
"79A74E21-DC63-1289-E053-6B04A8C01627","125000","2018-09-28","L10 2JF","S","N","F","","75","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-DC63-1289-E053-6B04A8C01627/current"
"666758D7-10E5-3363-E053-6B04A8C0D74E","140000","2018-01-19","L10 2JG","S","N","F","","28","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-10E5-3363-E053-6B04A8C0D74E/current"
"919FEC05-8115-9A90-E053-6C04A8C0A300","100000","2019-08-12","L10 2JG","S","N","F","","42","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-8115-9A90-E053-6C04A8C0A300/current"
"87E1551E-5E0D-6405-E053-6C04A8C0B2EE","183000","2019-03-29","L10 2JG","S","N","F","","48","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5E0D-6405-E053-6C04A8C0B2EE/current"
"87E1551E-5ECB-6405-E053-6C04A8C0B2EE","190000","2019-04-18","L10 2JG","S","N","F","","56","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5ECB-6405-E053-6C04A8C0B2EE/current"
"9B361206-7D8F-1904-E053-6B04A8C0EEB5","172000","2019-12-09","L10 2JH","S","N","F","","9","WELLINGTON CLOSE","AINTREE","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-7D8F-1904-E053-6B04A8C0EEB5/current"
"68FEB20B-BA5B-38DA-E053-6C04A8C051AE","183500","2018-02-09","L10 2JJ","S","N","F","","51","AINTREE LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-BA5B-38DA-E053-6C04A8C051AE/current"
"80E1AA98-5C93-7BF8-E053-6C04A8C00BF2","170000","2018-12-07","L10 2JJ","S","N","F","","57","AINTREE LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-5C93-7BF8-E053-6C04A8C00BF2/current"
"85866A64-FC2F-143F-E053-6B04A8C06A15","190000","2018-11-09","L10 2JL","S","N","F","","2","AINTREE LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A64-FC2F-143F-E053-6B04A8C06A15/current"
"7011B109-9DBB-8ED6-E053-6B04A8C075C1","185000","2018-05-11","L10 2JN","S","N","F","","38","AINTREE LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-9DBB-8ED6-E053-6B04A8C075C1/current"
"8A78B2AF-CA26-5CB0-E053-6B04A8C0F504","186000","2019-05-17","L10 2JN","S","N","F","","42","AINTREE LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-CA26-5CB0-E053-6B04A8C0F504/current"
"68FEB20B-B80B-38DA-E053-6C04A8C051AE","170000","2018-03-15","L10 2JN","S","N","F","","62","AINTREE LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-B80B-38DA-E053-6C04A8C051AE/current"
