unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"7C2D0700-8627-4963-E053-6B04A8C07B97","460000","2018-11-19","OX1 1JS","T","N","F","","7","WOODBINE PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-8627-4963-E053-6B04A8C07B97/current"
"726BF13B-28BC-0A46-E053-6C04A8C01D0D","425000","2018-06-15","OX1 5AQ","S","N","F","1","WILKINS COURTYARD","ST LAWRENCE ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-28BC-0A46-E053-6C04A8C01D0D/current"
"98C75472-35FC-72E9-E053-6B04A8C042F0","629000","2019-10-29","OX1 5AS","D","N","F","","5B","MANOR ROAD","SOUTH HINKSEY","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-35FC-72E9-E053-6B04A8C042F0/current"
"93E6821D-F570-40FD-E053-6B04A8C0C1DF","540000","2019-09-06","OX1 5AS","D","N","F","","32","MANOR ROAD","SOUTH HINKSEY","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821D-F570-40FD-E053-6B04A8C0C1DF/current"
"79A74E21-25DD-1289-E053-6B04A8C01627","456000","2018-10-16","OX1 5AZ","D","N","F","","10","ST LAWRENCE ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-25DD-1289-E053-6B04A8C01627/current"
"8F1B26BE-122D-53DB-E053-6C04A8C03649","925000","2019-06-05","OX1 5BD","D","N","F","","BAGLEY CROFT LODGE","HINKSEY HILL","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-122D-53DB-E053-6C04A8C03649/current"
"80E1AA98-837F-7BF8-E053-6C04A8C00BF2","720000","2018-11-22","OX1 5BD","D","N","F","","HIGHWAYS","HINKSEY HILL","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-837F-7BF8-E053-6C04A8C00BF2/current"
"726BF13B-298C-0A46-E053-6C04A8C01D0D","1100000","2018-04-13","OX1 5BJ","D","N","F","","BRAMBLES","SPRING COPSE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-298C-0A46-E053-6C04A8C01D0D/current"
"9B361206-99CC-1904-E053-6B04A8C0EEB5","695000","2019-11-15","OX1 5BJ","D","N","F","","ST MICHAELS","SPRING COPSE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-99CC-1904-E053-6B04A8C0EEB5/current"
"6B32222B-EE82-01F1-E053-6C04A8C0D2C8","2450000","2018-03-23","OX1 5BL","D","N","F","","BAGLEY EDGE","BADGER LANE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222B-EE82-01F1-E053-6C04A8C0D2C8/current"
"7C2D0700-8408-4963-E053-6B04A8C07B97","2100000","2018-10-31","OX1 5BL","D","N","F","","KINGSLEY HOUSE","BADGER LANE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-8408-4963-E053-6B04A8C07B97/current"
"8355F009-5469-55C5-E053-6B04A8C0D090","650000","2019-01-29","OX1 5BQ","D","N","F","","WOODEND","HINKSEY HILL","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-5469-55C5-E053-6B04A8C0D090/current"
"6B32222C-8F30-01F1-E053-6C04A8C0D2C8","1475000","2018-03-23","OX1 5DJ","D","N","F","","WOODS END","HAMELS LANE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8F30-01F1-E053-6C04A8C0D2C8/current"
"7C2D0700-8409-4963-E053-6B04A8C07B97","2850000","2018-10-26","OX1 5DL","D","N","F","","GLENFIELD","FOXCOMBE ROAD","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-8409-4963-E053-6B04A8C07B97/current"
"773788C3-0C0D-2CE4-E053-6C04A8C05E57","2075000","2018-09-21","OX1 5DL","D","N","F","","WOODLANDS","FOXCOMBE ROAD","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0C0D-2CE4-E053-6C04A8C05E57/current"
"666758D7-2ED4-3363-E053-6B04A8C0D74E","2100750","2018-01-19","OX1 5DP","D","N","F","","WITTENHAM HOUSE","FOX LANE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-2ED4-3363-E053-6B04A8C0D74E/current"
"8A78B2AF-416B-5CB0-E053-6B04A8C0F504","480000","2019-04-10","OX1 5DS","S","N","F","","INGLEWOOD","FOX LANE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-416B-5CB0-E053-6B04A8C0F504/current"
"87E1551E-7ABB-6405-E053-6C04A8C0B2EE","1380000","2019-03-27","OX1 5DY","D","N","F","","HOMING","LINCOMBE LANE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7ABB-6405-E053-6C04A8C0B2EE/current"
"93E6821E-B0CE-40FD-E053-6B04A8C0C1DF","1190000","2019-07-16","OX1 5DZ","D","N","F","","RIDGEWAY","LINCOMBE LANE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B0CE-40FD-E053-6B04A8C0C1DF/current"
"666758D7-2E2A-3363-E053-6B04A8C0D74E","1415000","2018-02-02","OX1 5DZ","D","N","F","","WINTERSLOW COTTAGE","LINCOMBE LANE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-2E2A-3363-E053-6B04A8C0D74E/current"
"7C2D0700-836C-4963-E053-6B04A8C07B97","650000","2018-11-15","OX1 5HP","D","N","F","","THE OLD CHAPEL","WOOTTON VILLAGE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-836C-4963-E053-6B04A8C07B97/current"
"79A74E22-01B6-1289-E053-6B04A8C01627","1030000","2018-07-20","OX1 5HP","D","N","F","","WOOTTON MANOR HOUSE","WOOTTON VILLAGE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-01B6-1289-E053-6B04A8C01627/current"
"7E86B6FA-7CB2-458C-E053-6B04A8C0C84C","670000","2018-12-14","OX1 5HP","D","N","F","","COCKERELS, 29","WOOTTON VILLAGE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FA-7CB2-458C-E053-6B04A8C0C84C/current"
"919FEC04-E0C9-9A90-E053-6C04A8C0A300","1500000","2019-08-09","OX1 5JE","D","N","F","","BROOKSIDE","BEDWELLS HEATH","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-E0C9-9A90-E053-6C04A8C0A300/current"
"726BF13B-2A83-0A46-E053-6C04A8C01D0D","1275000","2018-07-05","OX1 5JF","D","N","F","","HERONWOOD","JARN WAY","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-2A83-0A46-E053-6C04A8C01D0D/current"
"8CAC1318-960C-0253-E053-6B04A8C08E51","1300000","2019-01-24","OX1 5JH","D","N","F","","KNOSSOS","ORCHARD LANE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-960C-0253-E053-6B04A8C08E51/current"
"8355F008-B056-55C5-E053-6B04A8C0D090","1790000","2019-01-17","OX1 5JJ","D","N","F","","THE LINDENS","OLD BOARS HILL","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F008-B056-55C5-E053-6B04A8C0D090/current"
"6DA0844A-4410-30F2-E053-6B04A8C05F3B","1360000","2018-03-23","OX1 5JP","D","N","F","","APPLE LAWN HOUSE","CUMNOR ROAD","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-4410-30F2-E053-6B04A8C05F3B/current"
"965B6D91-C4D7-95E4-E053-6C04A8C07729","410000","2019-09-06","OX1 5JP","D","N","F","","16","CUMNOR ROAD","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C4D7-95E4-E053-6C04A8C07729/current"
"965B6D91-C682-95E4-E053-6C04A8C07729","345000","2019-10-02","OX1 5JP","D","N","F","","18","CUMNOR ROAD","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C682-95E4-E053-6C04A8C07729/current"
"6B32222C-8D11-01F1-E053-6C04A8C0D2C8","610000","2018-03-21","OX1 5JP","S","N","F","","40","CUMNOR ROAD","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8D11-01F1-E053-6C04A8C0D2C8/current"
"965B6D91-C58C-95E4-E053-6C04A8C07729","623000","2019-10-04","OX1 5JP","D","N","F","","46","CUMNOR ROAD","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C58C-95E4-E053-6C04A8C07729/current"
"8A78B2AF-416F-5CB0-E053-6B04A8C0F504","475000","2019-04-18","OX1 5JP","D","N","F","","52","CUMNOR ROAD","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-416F-5CB0-E053-6B04A8C0F504/current"
"80E1AA98-80B4-7BF8-E053-6C04A8C00BF2","485000","2018-12-14","OX1 5JS","D","N","F","","174","CUMNOR ROAD","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-80B4-7BF8-E053-6C04A8C00BF2/current"
"7C2D0700-8659-4963-E053-6B04A8C07B97","720000","2018-11-16","OX1 5JS","D","N","F","","188","CUMNOR ROAD","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-8659-4963-E053-6B04A8C07B97/current"
"79A74E22-0027-1289-E053-6B04A8C01627","377500","2018-10-19","OX1 5JU","S","N","F","","8","HENWOOD DRIVE","BOARS HILL","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-0027-1289-E053-6B04A8C01627/current"
"919FEC04-E2E7-9A90-E053-6C04A8C0A300","500000","2019-08-16","OX1 5JX","D","N","F","","3","HENWOOD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-E2E7-9A90-E053-6C04A8C0A300/current"
"7C2D06FF-AECD-4963-E053-6B04A8C07B97","691000","2018-10-29","OX1 5JX","S","N","F","","5","HENWOOD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D06FF-AECD-4963-E053-6B04A8C07B97/current"
"8355F009-5644-55C5-E053-6B04A8C0D090","315000","2019-01-24","OX1 5JX","D","N","F","","11","HENWOOD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-5644-55C5-E053-6B04A8C0D090/current"
"7C2D0700-83A3-4963-E053-6B04A8C07B97","258000","2018-11-02","OX1 5LE","F","N","F","","5","ROBINSON ROAD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-83A3-4963-E053-6B04A8C07B97/current"
"75050A85-883F-9A88-E053-6B04A8C02390","325000","2018-07-26","OX1 5LE","T","N","F","","13","ROBINSON ROAD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-883F-9A88-E053-6B04A8C02390/current"
"965B6D91-C5C1-95E4-E053-6C04A8C07729","388000","2019-10-10","OX1 5LE","S","N","F","","17","ROBINSON ROAD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C5C1-95E4-E053-6C04A8C07729/current"
"85866A65-1F39-143F-E053-6B04A8C06A15","368000","2019-02-15","OX1 5LE","D","N","F","","20","ROBINSON ROAD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-1F39-143F-E053-6B04A8C06A15/current"
"7C2D0700-83BC-4963-E053-6B04A8C07B97","389000","2018-10-31","OX1 5LE","D","N","F","","29","ROBINSON ROAD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-83BC-4963-E053-6B04A8C07B97/current"
"64342BFE-B0B6-422C-E053-6C04A8C0FB8A","590000","2018-01-19","OX1 5LE","D","N","F","","55","ROBINSON ROAD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-B0B6-422C-E053-6C04A8C0FB8A/current"
"98C75472-3773-72E9-E053-6B04A8C042F0","235000","2019-11-21","OX1 5LE","S","N","F","","63","ROBINSON ROAD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-3773-72E9-E053-6B04A8C042F0/current"
"726BF13B-2876-0A46-E053-6C04A8C01D0D","335000","2018-06-29","OX1 5LE","T","N","F","","68","ROBINSON ROAD","WOOTTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-2876-0A46-E053-6C04A8C01D0D/current"
"8A78B2AF-E9CA-5CB0-E053-6B04A8C0F504","520000","2018-12-07","OX1 5LJ","D","N","F","","1","UPPER ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E9CA-5CB0-E053-6B04A8C0F504/current"
"8355F008-AE1A-55C5-E053-6B04A8C0D090","520000","2019-01-28","OX1 5LJ","D","N","F","","17","UPPER ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F008-AE1A-55C5-E053-6B04A8C0D090/current"
"98C75472-366B-72E9-E053-6B04A8C042F0","430000","2019-10-25","OX1 5LJ","D","N","F","","22","UPPER ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-366B-72E9-E053-6B04A8C042F0/current"
"75050A84-B916-9A88-E053-6B04A8C02390","495000","2018-07-20","OX1 5LJ","D","N","F","","60","UPPER ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A84-B916-9A88-E053-6B04A8C02390/current"
"93E6821E-B0D2-40FD-E053-6B04A8C0C1DF","535000","2019-08-09","OX1 5LL","D","N","F","","NOMAD","JACKSON DRIVE","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B0D2-40FD-E053-6B04A8C0C1DF/current"
"8F1B26BD-5463-53DB-E053-6C04A8C03649","360000","2019-07-19","OX1 5LL","T","N","F","","8","JACKSON DRIVE","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-5463-53DB-E053-6C04A8C03649/current"
"8F1B26BE-10F8-53DB-E053-6C04A8C03649","1045000","2019-07-19","OX1 5LL","D","N","F","","10","JACKSON DRIVE","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-10F8-53DB-E053-6C04A8C03649/current"
"98C75471-7930-72E9-E053-6B04A8C042F0","394250","2019-10-25","OX1 5LN","T","N","F","","70","UPPER ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75471-7930-72E9-E053-6B04A8C042F0/current"
"8A78B2AF-E9EA-5CB0-E053-6B04A8C0F504","380000","2019-04-08","OX1 5LP","S","N","F","","170","UPPER ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E9EA-5CB0-E053-6B04A8C0F504/current"
"79A74E22-0296-1289-E053-6B04A8C01627","540000","2018-09-21","OX1 5LQ","D","N","F","","7","FOREST SIDE","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-0296-1289-E053-6B04A8C01627/current"
"726BF13B-299C-0A46-E053-6C04A8C01D0D","435000","2018-05-25","OX1 5LR","D","N","F","","145","UPPER ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-299C-0A46-E053-6C04A8C01D0D/current"
"773788C2-4366-2CE4-E053-6C04A8C05E57","500000","2018-08-24","OX1 5LR","D","N","F","","147","UPPER ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C2-4366-2CE4-E053-6C04A8C05E57/current"
"8CAC1317-EE39-0253-E053-6B04A8C08E51","325000","2019-05-28","OX1 5LR","S","N","F","","178","UPPER ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1317-EE39-0253-E053-6B04A8C08E51/current"
"6DA0844A-446F-30F2-E053-6B04A8C05F3B","366000","2018-04-30","OX1 5LS","S","N","F","","5","BAGLEY CLOSE","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-446F-30F2-E053-6B04A8C05F3B/current"
"93E6821E-B249-40FD-E053-6B04A8C0C1DF","375000","2019-08-27","OX1 5LT","S","N","F","","36","BAGLEY CLOSE","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B249-40FD-E053-6B04A8C0C1DF/current"
"8F1B26BE-11E3-53DB-E053-6C04A8C03649","347500","2019-06-28","OX1 5LT","S","N","F","","73","BAGLEY CLOSE","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-11E3-53DB-E053-6C04A8C03649/current"
"7011B109-0AC1-8ED6-E053-6B04A8C075C1","325000","2018-05-04","OX1 5LT","S","N","F","","99","BAGLEY CLOSE","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-0AC1-8ED6-E053-6B04A8C075C1/current"
"87E1551D-E48B-6405-E053-6C04A8C0B2EE","335000","2019-03-01","OX1 5LU","S","N","F","","137","BAGLEY CLOSE","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551D-E48B-6405-E053-6C04A8C0B2EE/current"
"80E1AA98-82C7-7BF8-E053-6C04A8C00BF2","367500","2018-11-09","OX1 5LW","S","N","F","","136","UPPER ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-82C7-7BF8-E053-6C04A8C00BF2/current"
"85866A65-20FD-143F-E053-6B04A8C06A15","555000","2019-01-31","OX1 5LY","D","N","F","","24","BAGLEY WOOD ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-20FD-143F-E053-6B04A8C06A15/current"
"7C2D0700-82D1-4963-E053-6B04A8C07B97","1325000","2018-11-09","OX1 5LY","D","N","F","","48","BAGLEY WOOD ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-82D1-4963-E053-6B04A8C07B97/current"
"80E1AA97-B353-7BF8-E053-6C04A8C00BF2","400000","2018-12-19","OX1 5NF","D","N","F","","15","COLLEY WOOD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA97-B353-7BF8-E053-6C04A8C00BF2/current"
"8A78B2AF-EC51-5CB0-E053-6B04A8C0F504","485000","2019-05-01","OX1 5NH","D","N","F","","4","WOODCROFT","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-EC51-5CB0-E053-6B04A8C0F504/current"
"7C2D0700-85D9-4963-E053-6B04A8C07B97","575000","2018-10-19","OX1 5NH","D","N","F","","13","WOODCROFT","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-85D9-4963-E053-6B04A8C07B97/current"
"965B6D91-C80C-95E4-E053-6C04A8C07729","660000","2019-09-24","OX1 5NH","D","N","F","","15A","WOODCROFT","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C80C-95E4-E053-6C04A8C07729/current"
"64342BFE-AFFA-422C-E053-6C04A8C0FB8A","617500","2018-01-16","OX1 5NT","D","N","F","","3","OLD NURSERY VIEW","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-AFFA-422C-E053-6C04A8C0FB8A/current"
"919FEC05-A0BE-9A90-E053-6C04A8C0A300","290000","2019-07-19","OX1 5NZ","D","N","F","","29","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A0BE-9A90-E053-6C04A8C0A300/current"
"919FEC05-A316-9A90-E053-6C04A8C0A300","425000","2018-08-17","OX1 5PB","S","N","F","","41","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A316-9A90-E053-6C04A8C0A300/current"
"68FEB20B-D8D3-38DA-E053-6C04A8C051AE","355000","2018-02-23","OX1 5PB","S","N","F","","51","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-D8D3-38DA-E053-6C04A8C051AE/current"
"98C75472-3735-72E9-E053-6B04A8C042F0","440000","2019-11-15","OX1 5PB","T","N","F","","73","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-3735-72E9-E053-6B04A8C042F0/current"
"773788C3-0A16-2CE4-E053-6C04A8C05E57","436000","2018-08-24","OX1 5PE","S","N","F","","MAGDALEN HOUSE","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0A16-2CE4-E053-6C04A8C05E57/current"
"919FEC04-E100-9A90-E053-6C04A8C0A300","377000","2019-08-08","OX1 5PE","S","N","F","","89","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-E100-9A90-E053-6C04A8C0A300/current"
"8F1B26BE-1372-53DB-E053-6C04A8C03649","389490","2019-07-05","OX1 5PE","S","N","F","","92","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-1372-53DB-E053-6C04A8C03649/current"
"6B32222B-EE1E-01F1-E053-6C04A8C0D2C8","760000","2018-04-16","OX1 5PE","D","N","F","","130","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222B-EE1E-01F1-E053-6C04A8C0D2C8/current"
"6B32222C-8F16-01F1-E053-6C04A8C0D2C8","545000","2018-02-28","OX1 5PE","S","N","F","","131","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8F16-01F1-E053-6C04A8C0D2C8/current"
"87E1551E-7B44-6405-E053-6C04A8C0B2EE","401000","2019-03-01","OX1 5PE","D","N","F","","134","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7B44-6405-E053-6C04A8C0B2EE/current"
"8F1B26BD-544F-53DB-E053-6C04A8C03649","400000","2019-07-22","OX1 5PG","D","N","F","","206","KENNINGTON ROAD","KENNINGTON","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-544F-53DB-E053-6C04A8C03649/current"
