"8355F009-515E-55C5-E053-6B04A8C0D090","245000","2019-01-30","YO10 3AL","S","N","F","","102","MILLFIELD LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-515E-55C5-E053-6B04A8C0D090/current"
"6DA0844A-42FC-30F2-E053-6B04A8C05F3B","215000","2018-04-27","YO10 3AL","S","N","F","","114","MILLFIELD LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-42FC-30F2-E053-6B04A8C05F3B/current"
"79A74E21-FE57-1289-E053-6B04A8C01627","270000","2018-10-02","YO10 3AN","S","N","F","","37","MILLFIELD LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-FE57-1289-E053-6B04A8C01627/current"
"7E86B6FB-3099-458C-E053-6B04A8C0C84C","351068","2018-10-31","YO10 3AS","S","N","F","","21","LILAC AVENUE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-3099-458C-E053-6B04A8C0C84C/current"
"93E6821E-AB37-40FD-E053-6B04A8C0C1DF","290000","2019-08-09","YO10 3AS","S","N","F","","31","LILAC AVENUE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-AB37-40FD-E053-6B04A8C0C1DF/current"
"79A74E21-F92A-1289-E053-6B04A8C01627","262000","2018-10-02","YO10 3AT","S","N","F","","12","LILAC AVENUE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-F92A-1289-E053-6B04A8C01627/current"
"7E86B6FB-2E4D-458C-E053-6B04A8C0C84C","220000","2018-11-19","YO10 3AT","S","N","F","","50","LILAC AVENUE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-2E4D-458C-E053-6B04A8C0C84C/current"
"64342BFE-AB08-422C-E053-6C04A8C0FB8A","196278","2018-01-05","YO10 3AU","S","N","F","","19","OSBALDWICK LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-AB08-422C-E053-6C04A8C0FB8A/current"
"85866A65-1C33-143F-E053-6B04A8C06A15","330000","2019-03-13","YO10 3AW","D","N","F","","2","BAKERY YARD","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-1C33-143F-E053-6B04A8C06A15/current"
"726BF13B-265B-0A46-E053-6C04A8C01D0D","250000","2018-06-20","YO10 3AW","S","N","F","","41","MILLFIELD LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-265B-0A46-E053-6C04A8C01D0D/current"
"75050A85-81F0-9A88-E053-6B04A8C02390","285000","2018-07-16","YO10 3AW","S","N","F","","61","MILLFIELD LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-81F0-9A88-E053-6B04A8C02390/current"
"75050A85-8332-9A88-E053-6B04A8C02390","229000","2018-07-13","YO10 3AW","S","N","F","","91","MILLFIELD LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8332-9A88-E053-6B04A8C02390/current"
"8CAC1318-91D3-0253-E053-6B04A8C08E51","187000","2019-05-24","YO10 3AX","T","N","F","","28","OSBALDWICK LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-91D3-0253-E053-6B04A8C08E51/current"
"85866A65-1D56-143F-E053-6B04A8C06A15","280000","2019-02-22","YO10 3AY","S","N","F","","83","OSBALDWICK LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-1D56-143F-E053-6B04A8C06A15/current"
"8355F009-4FFA-55C5-E053-6B04A8C0D090","242000","2019-02-13","YO10 3AZ","S","N","F","","86","OSBALDWICK LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-4FFA-55C5-E053-6B04A8C0D090/current"
"666758D7-28A1-3363-E053-6B04A8C0D74E","318000","2018-02-09","YO10 3BB","S","N","F","","138","OSBALDWICK LANE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-28A1-3363-E053-6B04A8C0D74E/current"
"7E86B6FB-3046-458C-E053-6B04A8C0C84C","350000","2018-12-07","YO10 3BF","T","N","F","","12","DERWENT WAY","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-3046-458C-E053-6B04A8C0C84C/current"
"773788C3-05EF-2CE4-E053-6C04A8C05E57","320000","2018-09-12","YO10 3BF","T","N","F","","16","DERWENT WAY","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-05EF-2CE4-E053-6C04A8C05E57/current"
"85866A65-1DAE-143F-E053-6B04A8C06A15","312500","2018-12-14","YO10 3BG","D","N","F","","6","BROUGHTON WAY","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-1DAE-143F-E053-6B04A8C06A15/current"
"7E86B6FB-31C2-458C-E053-6B04A8C0C84C","267500","2018-12-06","YO10 3BG","S","N","F","","12","BROUGHTON WAY","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-31C2-458C-E053-6B04A8C0C84C/current"
"6B32222C-8C04-01F1-E053-6C04A8C0D2C8","327500","2018-03-29","YO10 3BG","D","N","F","","13","BROUGHTON WAY","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8C04-01F1-E053-6C04A8C0D2C8/current"
"9B361206-9789-1904-E053-6B04A8C0EEB5","359950","2019-12-12","YO10 3BG","D","N","F","","16","BROUGHTON WAY","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-9789-1904-E053-6B04A8C0EEB5/current"
"80E1AA98-7F4A-7BF8-E053-6C04A8C00BF2","310000","2018-12-03","YO10 3BG","D","N","F","","31","BROUGHTON WAY","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-7F4A-7BF8-E053-6C04A8C00BF2/current"
"8CAC1318-93E8-0253-E053-6B04A8C08E51","295000","2019-05-31","YO10 3BG","S","N","F","","40","BROUGHTON WAY","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-93E8-0253-E053-6B04A8C08E51/current"
"75050A85-85ED-9A88-E053-6B04A8C02390","215000","2018-08-02","YO10 3BH","S","N","F","","3","ELWICK GROVE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-85ED-9A88-E053-6B04A8C02390/current"
"773788C3-0527-2CE4-E053-6C04A8C05E57","234000","2018-08-22","YO10 3BL","T","N","F","","6","DERWENT HOUSE MEWS","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0527-2CE4-E053-6C04A8C05E57/current"
